Date,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI_14,MACD_Line,MACD_Signal,MACD_Histogram
2024-01-23,194.01516723632812,194.58177278240956,192.67323307639495,193.85613363662088,42355600,189.14876892089845,180.05989692687987,67.6798038245117,0.18785367330286817,-0.8021035530052383,0.9899572263081065
2024-01-24,193.33920288085938,195.20798769039715,193.18015413797895,194.25371040083746,53631300,189.39389709472655,180.21151275634764,69.50891075455237,0.5921850764237035,-0.52324582711945,1.1154309035431536
2024-01-25,193.0111846923828,195.0986578845498,191.95751323703675,194.0549212884663,54822100,189.54836975097658,180.37450729370119,75.26787217052703,0.8760536982903488,-0.24338592203749027,1.1194396203278392
2024-01-26,191.27163696289062,193.59766821896898,190.7945058465033,193.1106022428928,44594000,189.69986053466798,180.53489265441894,72.23104032877032,0.9497070310378888,-0.00476733142241445,0.9544743624603033
2024-01-29,190.58572387695312,191.05292006360537,188.448561449459,190.8640515837601,47145600,189.7851483154297,180.69531349182128,64.2889594669249,0.9418730480611828,0.184560744474305,0.7573123035868777
2024-01-30,186.91775512695312,190.65532484477694,186.35116482109103,189.80045678886228,55859400,189.78574493408203,180.81036712646485,55.83264999654215,0.6324002203949419,0.27412863965843237,0.35827158073650955
2024-01-31,183.29946899414062,185.98336715144941,183.24977953529768,185.92371249893742,55467800,189.68017822265625,180.90906173706054,46.739483589629735,0.09409070413127552,0.238121052553001,-0.1440303484217255
2024-02-01,185.7448272705078,185.83428651369454,182.7229765480854,182.8919601744576,64885400,189.623916015625,181.01988418579103,52.16651714333448,-0.13366270911873812,0.16376430021865318,-0.2974270093373913
2024-02-02,184.74082946777344,186.21199239128737,178.1802130458578,178.78657309445222,102518000,189.5125845336914,181.11954849243165,49.8832984764309,-0.3906697640584298,0.052877487363236594,-0.4435472514216664
2024-02-05,186.55990600585938,188.120543422021,184.73089088840356,187.02710222804,69668800,189.45373779296875,181.22256607055664,56.857385836726046,-0.4424649719950935,-0.04619100450842942,-0.3962739674866641
2024-02-06,188.17025756835938,188.18019242781668,185.6553578627436,185.74481710103248,43490800,189.41377807617187,181.3384866333008,60.960239587187864,-0.3495418339455796,-0.10686117039585946,-0.24268066354972012
2024-02-07,188.27960205078125,189.9098139006124,187.48437342868021,189.5022571462235,53439000,189.40264526367187,181.46302238464355,51.60100772682991,-0.2640327860617617,-0.13829549352903991,-0.1257372925327218
2024-02-08,187.19610595703125,188.40881099372643,186.23189374257132,188.25971226684047,40962000,189.37342132568358,181.58060615539551,42.80644904029866,-0.28046233396119646,-0.16672886161547124,-0.11373347234572523
2024-02-09,187.96249389648438,189.09713578895716,187.1164824488784,187.76342165910924,45155200,189.3473977661133,181.7097441101074,38.552673687725694,-0.2290019750774661,-0.17918348430787023,-0.04981849076959588
2024-02-12,186.2704620361328,187.78332288230948,185.91215328801408,187.53449778464588,41781900,189.30801025390625,181.83047134399413,31.773512759981074,-0.3210512215062806,-0.20755703174755233,-0.1134941897587283
2024-02-13,184.17034912109375,185.334863762688,182.64754097387214,184.89692922859723,56529500,189.21509002685548,181.9176801300049,29.77746426922367,-0.5570412485803047,-0.2774538751141028,-0.2795873734662019
2024-02-14,183.2845458984375,184.65806518525375,181.58259087415234,184.44906062504626,54630500,189.07880737304689,181.99417335510253,29.062393865918125,-0.806248036857852,-0.38321270746285263,-0.4230353293949993
2024-02-15,182.99591064453125,183.6229546827019,180.49771240148527,182.6873699867257,65434500,188.97273681640624,182.06966896057128,30.998723340447683,-1.0153325432346776,-0.5096366746172176,-0.50569586861746
2024-02-16,181.4532012939453,183.98127264473297,180.816209688257,182.5579852711476,49701400,188.7564877319336,182.14264854431153,29.82526277326498,-1.2906395828275379,-0.6658372562592817,-0.6248023265682562
2024-02-20,180.70672607421875,181.5726325042779,179.15405998428736,180.93564089848354,53665600,188.547177734375,182.21729125976563,34.2456167511708,-1.5511757187508124,-0.8429049487575878,-0.7082707699932246
2024-02-21,181.4631805419922,182.03049388623003,179.81097819372195,181.08496152111414,41529700,188.31422943115234,182.3039334869385,44.551148830432396,-1.6772783096517685,-1.009779620936424,-0.6674986887153445
2024-02-22,183.5035400390625,184.09077884972692,181.60252771208349,182.6177232415446,52292200,188.0934600830078,182.36226585388184,43.18560340708232,-1.5941986325611595,-1.126663423261371,-0.4675352092997884
2024-02-23,181.66224670410156,184.17039296301746,181.3736010619765,184.14053516377416,45119700,187.88616333007812,182.41173828125,41.09336869651819,-1.657824010477782,-1.2328955407046531,-0.4249284697731288
2024-02-26,180.30860900878906,181.90108040317875,179.8009961275691,181.38353517321784,40867400,187.62137603759766,182.46300621032714,31.41385958942952,-1.7967628661869526,-1.3456690058011131,-0.45109386038583943
2024-02-27,181.77171325683594,183.05564406470424,178.71613380047907,180.24890489042258,54318900,187.32123901367189,182.51272895812988,30.808027643653176,-1.7684272961298575,-1.430220663866862,-0.3382066322629955
2024-02-28,180.56739807128906,182.25940572629614,179.28346722817705,181.65227187035535,48953900,186.9940335083008,182.55548950195313,28.2936005187956,-1.8221447726116082,-1.5086054856158113,-0.3135392869957969
2024-02-29,179.90054321289062,181.71199718953457,178.6862755375109,180.41810366151438,136682600,186.6642266845703,182.59957542419434,28.973111801078332,-1.8966623309511874,-1.5862168546828868,-0.31044547626830066
2024-03-01,178.815673828125,179.6815803178056,176.54639012704013,178.7061901764464,73488000,186.3461215209961,182.64071533203125,24.11275848547507,-2.019972934919906,-1.6729680707302907,-0.3470048641896153
2024-03-04,174.277099609375,176.0686281128373,172.9732433768994,175.3221528407019,81510100,185.91637023925782,182.65916236877442,20.766718265217534,-2.455615677018784,-1.8294975919879894,-0.6261180850307946
2024-03-05,169.32049560546875,171.2314705105848,168.82284541599856,169.95748724050745,95132400,185.42943511962892,182.64975311279298,18.22838995113466,-3.1643456014589617,-2.096467193882184,-1.0678784075767775
2024-03-06,168.32518005371094,170.43522699407845,167.88724549652,170.256065044738,68587700,184.92557647705078,182.62366897583007,18.143368602610067,-3.762955807340518,-2.429764916573851,-1.3331908907666667
2024-03-07,168.20574951171875,169.92761476617306,167.6981518296525,168.35503848083317,71765100,184.44079956054688,182.59644241333007,18.275069322433765,-4.19859694285006,-2.7835313218290927,-1.415065621020967
2024-03-08,169.92762756347656,172.8836708711805,168.14604658720506,168.20576217934803,76114600,184.0013949584961,182.5825838470459,25.46619236500787,-4.354706170897089,-3.0977662916426922,-1.2569398792543964
2024-03-11,171.93812561035156,173.56046994775534,171.24141844268888,172.12723509594798,60139500,183.60021240234374,182.59186416625977,32.287937863120106,-4.267006078922293,-3.3316142490986125,-0.9353918298236805
2024-03-12,172.41586303710938,173.2121062975323,170.20629520329734,172.3362371923594,59825400,183.2000357055664,182.60214530944825,31.516828048597247,-4.111558222631743,-3.487603043805239,-0.6239551788265039
2024-03-13,170.3257598876953,172.37607625258147,169.95748841772314,171.9580519129805,52488700,182.77893157958985,182.5962752532959,23.133126226108573,-4.109645102441334,-3.6120114555324583,-0.4976336469088758
2024-03-14,172.18695068359375,173.49079163745046,171.24141844268888,172.0973773021251,72913500,182.53202911376954,182.58761642456054,30.697416201073892,-3.9128415960387883,-3.6721774836337246,-0.2406641124050637
2024-03-15,171.80874633789062,171.80874633789062,169.48969463541124,170.3655638276482,121664700,182.30519653320312,182.5677970123291,31.967885474334082,-3.7442301744856366,-3.6865880218041074,-0.05764215268152917
2024-03-18,172.90357971191406,176.87483361469177,172.70452267737835,174.7448914522954,75604200,182.14678100585937,182.55369972229005,30.887980100785157,-3.4821207838938335,-3.645694574222053,0.16357379032821928
2024-03-19,175.2524871826172,175.77999515234478,172.2168180823409,173.52065910891577,55215200,182.0498568725586,182.53726921081542,39.08418438658355,-3.0497049014778668,-3.526496639673216,0.47679173819534926
2024-03-20,177.83030700683594,177.83030700683594,174.2671300256647,174.89417408943874,53423100,181.91741180419922,182.52946502685546,46.057588985018405,-2.470525008747302,-3.3153023134880333,0.8447773047407314
2024-03-21,170.5646209716797,176.65586961417029,170.03711298613993,176.2179350177799,106181300,181.6480029296875,182.49212326049803,37.28133289615985,-2.568196343358352,-3.165881119462097,0.5976847761037449
2024-03-22,171.47035217285156,172.23673773536032,169.26078406375387,170.95279171103329,71106600,181.37583374023438,182.46114418029785,45.12784109721115,-2.5432002123378368,-3.0413449380372453,0.4981447256994085
2024-03-25,170.0470733642578,171.13194711675717,168.65364374159117,169.76839047714014,54288300,181.0871273803711,182.42993881225587,51.43759415748112,-2.608171921057533,-2.954710334641303,0.34653841358377013
2024-03-26,168.9124298095703,170.61438491064948,168.78303590364706,169.20106023000122,57388400,180.76916778564453,182.3794287109375,51.155551125165594,-2.7198658006727783,-2.9077414278475984,0.1878756271748201
2024-03-27,172.49549865722656,172.78414425918754,169.31054062211945,169.609133760084,60273300,180.56839599609376,182.3449008178711,57.4285021236522,-2.49055077490965,-2.8243032972600086,0.33375252235035857
2024-03-28,170.67410278320312,171.4205780589011,169.70866021166748,170.94283813483634,65672700,180.3500830078125,182.28723777770995,51.28822123246441,-2.427802197382988,-2.7450030772846046,0.3172008799016166
2024-04-01,169.23092651367188,170.4451942217802,168.68350825393796,170.38547862745995,46240500,179.98461669921875,182.22473815917968,45.23477372433727,-2.466098117432864,-2.6892220853142565,0.22312396788139255
2024-04-02,168.04649353027344,168.54414366405445,167.43935975957754,168.28537106183597,49329500,179.53721130371093,182.15314392089843,42.49570866626658,-2.5624830435842796,-2.6638742769682615,0.10139123338398193
2024-04-03,168.85269165039062,169.8778497555363,167.78772821512752,167.99673277562965,47691700,179.05960845947266,182.0753695678711,47.353316448922094,-2.5444841123991466,-2.639996244054439,0.09551213165529227
2024-04-04,168.026611328125,171.11203328162168,168.026611328125,169.48968886138192,53704400,178.53983734130858,181.99886779785157,42.23627740418785,-2.567283561111225,-2.625453707465796,0.058170146354571184
2024-04-05,168.7830352783203,169.5892261323792,168.15599119757314,168.79298281447828,42055200,178.0487139892578,181.92570205688477,44.4322334242889,-2.49554807263803,-2.599472580500243,0.10392450786221286
2024-04-08,167.65834045410156,168.40481571452685,167.4493358859462,168.23561647794648,37425500,177.54165710449217,181.8521174621582,40.35856126730541,-2.5006250055651833,-2.5797030655132316,0.07907805994804828
2024-04-09,168.8726043701172,169.2806811483862,167.55881583801002,167.90716183961618,42451200,177.0936764526367,181.76953521728515,37.762480097405636,-2.379241150534625,-2.5396106825175107,0.1603695319828855
2024-04-10,166.99148559570312,168.29532657810816,166.3246362072623,168.0066961691415,49709300,176.62179168701172,181.67913375854494,28.63867017991039,-2.407086737281219,-2.5131058934702524,0.10601915618903357
2024-04-11,174.2173614501953,174.63540094951088,167.36970557110288,167.54885233902874,91070300,176.36778381347656,181.63185081481933,57.21019582519102,-1.8250487471969166,-2.3754944642155857,0.5504457170186692
2024-04-12,175.72027587890625,177.52176704196785,173.39127675717174,173.44102962389059,101593300,176.2161999511719,181.5782526397705,58.19576280213679,-1.2283471908838806,-2.146065009549245,0.9177178186653645
2024-04-15,171.87841796875,175.7999037342719,171.68930847441092,174.53586805138283,73531800,175.93887176513672,181.49954643249512,53.230323847912445,-1.0533207086467087,-1.9275161493687378,0.8741954407220291
2024-04-16,168.583984375,172.94338974194338,167.47920033817573,170.94284143183614,73711200,175.61573486328126,181.4026826477051,49.46166962696269,-1.1669918629920062,-1.7754112920933915,0.6084194291013854
2024-04-17,167.21046447753906,169.84800441976404,167.21046447753906,168.81289870293196,50901200,175.22874603271484,181.27723983764648,40.661291435868236,-1.3523199459603177,-1.690793022866777,0.3384730769064592
2024-04-18,166.2549591064453,167.8474456964944,165.7672716683895,167.24031189258443,43122900,174.79044006347655,181.1545044708252,41.944834606730325,-1.5583316081343241,-1.6643007399202865,0.10596913178596234
2024-04-19,164.22454833984375,165.6179626751691,163.30887389276177,165.42886837664992,67772100,174.3093389892578,181.02721839904785,41.065696531366925,-1.863948081439645,-1.7042302082241583,-0.1597178732154867
2024-04-22,165.06060791015625,166.47393259764522,163.9956444231876,164.74211969252124,48116400,173.86662902832032,180.90173332214354,44.6043459055367,-2.0154554029907956,-1.7664752471774858,-0.2489801558133098
2024-04-23,166.11561584472656,166.26492000363532,164.14492548116624,164.57291251221173,49537800,173.42969146728515,180.78712463378906,45.09803814401154,-2.0270293905880408,-1.8185860758595969,-0.2084433147284439
2024-04-24,168.2256622314453,168.50434510258808,165.42887079721268,165.75730653407012,48251800,173.0687954711914,180.6933270263672,50.34081568990554,-1.8446744908694086,-1.8238037588615594,-0.02087073200784917
2024-04-25,169.09156799316406,169.80818542681567,167.35973999732644,168.73325927633826,50558300,172.7672198486328,180.6064860534668,50.52629770646644,-1.6117068079229,-1.7813843686738278,0.16967756075092777
2024-04-26,168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400,172.47161590576172,180.5083317565918,51.47008445481938,-1.45765894077158,-1.7166392830933783,0.25898034232179823
2024-04-29,172.6846160888672,175.20272483761752,172.28650201133235,172.555222179483,68169400,172.26539001464843,180.42726203918457,56.005032397138244,-0.9868860502266728,-1.5706886365200374,0.5838025862933647
2024-04-30,169.52951049804688,174.1676137755898,169.20105955998108,172.51541154910535,65934800,172.02691619873048,180.32967330932618,53.843846453202836,-0.8584896611731381,-1.4282488414506578,0.5697591802775197
